Pair,Address0,Address1,Reserves0,Reserves1
0x6086Ff5a49DEBd07bffeAfA2F1f9A8B5b9B6A973,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x38C577D5bc9DDEFE3EE6B17e347AAE604E0712a8,2331782016261791693,5115061453042349165813
0x7F453D0Bca971735400e9AebaABc7577A60b6716,0x1909fb4c8991c84DF1952F314113cAAB1a1D4373,0x1B20Cc7e3d937E76d862Cf6763bA146fF4730e73,100000000000000000000,100000000000000000000
0x879855f718D3E0Bbff0B6d8C23ad7E8E6c4d6174,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC1dA744BedA9129D40d12445cF1C313fFd2Bee41,23000804579682376,3932909
0x72DdeaA0Ae0c750247e36a4919c473A5C075c5f0,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x2B7c5841997275d2D548cE9b19D54B655725EBFc,4480,792991075971720798
0x517dDB18649F0Fe4f4458cd280A55BaF8E5c160b,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xe1F8b41C0D6aEc9608ac3B68901f97b39F918111,6619864,8277816768
0xF9bB3e1f8F4eA9f218A1742952f2b66d1eA60b70,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xF592cE71DA3237512dFFC32D231f02fdc785c61C,6000000000000000000,2000000000000000000
0xc18942da3755268aE67B0EfB48a29b3507c72257,0x12701AE5D9DAf29d3C0d90710C89318F59389088,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,43521493287076034819588,183364827727732908
0x6f706f9594e8A2F2CCEf6e028bFA6042f4466466,0x82f0B8B456c1A451378467398982d4834b6829c1,0xC1dA744BedA9129D40d12445cF1C313fFd2Bee41,5549069959011215,2088765
0xa3fB84dd11f442e3dAEC69199adBfD5F7e79eb3a,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6bFd4616Ac19cc92B486ea4B8cA7a4E206669DE5,555753915284476,175671841385976466
0x0d569718dEd703B934Aa267BfE60C2DdE5F04FD8,0x19b12D60c85dee9E3076E10d14AD2bB618718A39,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,80772320118582,1177297928124670
0xb5b51DfFbB350FC3D84D44aB98311996FA394B67,0x10010078a54396F62c96dF8532dc2B4847d47ED3,0xA147268f35Db4Ae3932eabe42AF16C36A8B89690,1000,1000
0xB0b654E6D575a974ba6dE93a821033A0aCeb2D34,0x11135e5d3dB94fe065F5c6b211e74197583EcB4b,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,1493207926912665,65561998982088
0xDC560FAF62Da437a0234FD9d3F6E545063c0397c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x59bF2A7f6984f9460457092160fbeDD5d7187f89,5661526306131533481,708843099681528436
0x727274F19e90552E32439FE504f73dd40774eD7e,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x5920ca98786Ea8bE4DcC3169B43C375C03f605d8,2401853228406140,332538755444447256341
0x6706ae165cE5b18E954bE6Da758E1681D2E7cfBD,0x04657acbBaF51269b1A42575E79C24e4cb29e4eA,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,589495409028816557,5106567888522774076
0x6bd7Ac436849A8dd9Ca2B7Dd5c548c5C95FCb103,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xbE08952968929EEC6BeDE4C78705c783BA084d3B,21422122438644682,476707282545484925566
0xf5e8B220843EC7114B91AfF0D25342c24eB953b5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xDDa0F0E1081b8d64aB1D64621eb2679F93086705,83222207486579381125100,35737703521371992057073
0x33B25FA6EbA0FCf6c7CEF56Fef41Be21B87a2162,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x582423C10c9e83387a96d00A69bA3D11ee47B7b5,124896158054507304562507,708206558825798491200555
0x7a412A09eaBa0CbE20345d8611d937Fb74CFE535,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xaD996A45fd2373ed0B10Efa4A8eCB9de445A4302,1639202765088299983386,1354188576260874940837
0x03dE4A4897941712BeBE5362729181257dC9E8B6,0x10010078a54396F62c96dF8532dc2B4847d47ED3,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,4811855108152117712745,1588113371787477728135
0x647390984CD84245C77Ca0c5a81A40c86037DE89,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x22A6aC883B2f5007486C0D0EBC520747c0702Ad5,154592417466906688607,47760581483567470963
0xE3D4C22d0543E050a8b3F713899854Ed792fc1bD,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x7381eD41F6dE418DdE5e84B55590422a57917886,221584216012748524227777,226029938800736165851078
0x16AD1B66b1884436424013b22BeF19588F73a6a7,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xd6070ae98b8069de6B494332d1A1a81B6179D960,134510,8
0x88C6d0c1DB4012819eBDe84E66cf0cE3B82be794,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xB95Cc5041959Afd724d70d6e6d1CFdd57dc41d11,2235183907423110414,895078103932769133018670891
0x08E8609622bFB60d1c226F407bF4bA0154B96a79,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xa010D3fcA01D7B5787329736f3e19e247fdCA14D,100000000000000000,500000000000000000000000000
0x57b1B88EF842fEBb87b831B3fD9c8285ba0fd070,0xB95Cc5041959Afd724d70d6e6d1CFdd57dc41d11,0xbB29D2A58d880Af8AA5859e30470134dEAf84F2B,3230865259878918866449404,5588021851963554
0x11DC4bE3167C5e94252c4a8050ed8bE87F335A0e,0x59dB4658264444E539B3f69E85a5285dAe4E6D38,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,505149847771,145695866114
0x10d7c495261c3F21A3faBd48F4548F0E1A290A11,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xfBD2945D3601f21540DDD85c29C5C3CaF108B96F,75000034876426,99363385320858111
0xfB485D807Ab3f864cE2B9705183e375d35532F1b,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x62dD135E3BFbcf967Df6bd42B5F04Bf20F6E93e2,326021883280149,28
0x45C08D55C684bb97560B9C910816d4CaF0b7439c,0x6A5E24E62135e391B6dd77A80D38Ee5A40834167,0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7,285071426190286,873655559777962
0x1ab6a9B4Ea58c101eB9A4E28F7B5e8606e6d1d9b,0x1474a87EAaf4346dC73459EDf1c279D94d553909,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,87286185007274273073,1153430230618735804
0x57fDbf99CBDf1b3c411d758c771DC2185b43c372,0x7208456f9Ff8741C6498cdC8Afab2D483a61E300,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,5805891757858205792,8492204386918704444
0x4E5deA2dc02b91A9E5e111A6Cc5E46f6AC6b0d6B,0xdC12e8E272917637Cb6b8831ce792e70629c796C,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,0,0
0x017301cB1b5850d953F1a173De504aCC7be33147,0x6D2df2D7290a3989f1f468161348789662429888,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,0,0
0x60755D6888989De5546D76806D94B40632310064,0x688d988545FA3f955c8136B1800412fe33653f34,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,0,0
0xEa07275E28C91a8d166933F23C8a10DdD860bABC,0x011417cC6Ce889Fe1ee2b34db8cb153c94BFfeAe,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,0,0
0x9bE7B9056CB46Fddce000d966bAEAc86a6E9c175,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8e2549225E21B1Da105563D419d5689b80343E01,342264519061158,27229
0x0687F51796F2462d1e7B7BC7F362B898b5a10ad5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x62b6FC834E6615Fc55f510b19653e4F76CB59bda,773318511279451,51538049707545377
0xA88932334CFc4Cd1cD84fB93F61FE09537b9589f,0xaa621D2002b5a6275EF62d7a065A865167914801,0xfBD2945D3601f21540DDD85c29C5C3CaF108B96F,2994965931999031248,39561645135663601947
0xE5025E07670913c160F6479C0CaE735Ac7DC5261,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xAD7AbA3aCA8EA1c8067EE1345405c36BE32cBaBb,498287924081,496569372206314487
0x50e8caAaFff28E23DCDCF89549430dCDC97881d1,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2a34E96f1801dc6883e52E94EbCbBF59441a4CfA,469185205727424,33858009648839208
0x1186792880B8366928f5f0e737392a8970358cde,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x85afa950bb71C8bFe40c10Ef4b55734A46b8C1A7,235976456088609,33905864349700246
0x9BC3A3bdc207B1304bf9C64770C62197d28e7c1C,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x5f1FFf6528C5587e7E03B6b6cF804c561c6d8dc7,277869380747674,38082623810590893
0x224733DdbFcD7dEee177705d63f59Cfdac60e5Ca,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xd2f38621c3C65300ECabA7020c05d1350f9C265c,6326513660286651,3621775051062369
0x47bC823687b3ac12676F68a8f0A690672009480E,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x08A8F40729b1faf2103F9da1E0921b59dE3F3B71,53,472709080489931
0xFA84CED3DC4bFFAF93d21B9E3A4750F5C2A42886,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,12340592988234925792773,283285210326
0xff59735B1ffb626f888332a7d3696975e7f8e3De,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x323b05C10029AE66b46bAF0604739331edb4808F,42944148,70954876171611
0xD9F5ED93804Dddb4c41A5a07433f8945C7750f4c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x623d0f6a58e563C8627Da26B567269A18555aa52,228479572844701,104467502887277
0x7F644dEFA1F61241192Fd5380845C1FB574cB3dF,0xd2f38621c3C65300ECabA7020c05d1350f9C265c,0xD3b71117E6C1558c1553305b44988cd944e97300,604246905739578525,6650254249566457701
0x3BFA9ca710b9011E2a2C2ce8Bf0A1b8Ea9b73576,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x908E56715c8bD8f8B651FD82b479B05ed78Be477,33473763710387,30533669842253
0x4D71F408FFe65C4618427a55ce2d90602f257648,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x337dc89EbCC33A337307d58a51888AF92cFDc81b,286613090995837,411425664484513
0x3DF4Ac75D1749035212e434d8a437301C4002F99,0x337dc89EbCC33A337307d58a51888AF92cFDc81b,0xA686bb86b258adEfC6bbC6E896d7C1520B3d5510,58060073725858674274621,137130238617525845572
0xdB85954eBE0503853c7625B0C0fFbF0C5E4Ce03F,0x337dc89EbCC33A337307d58a51888AF92cFDc81b,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,719166315355228201,23202329432860
0x323C0242b5037198847aF761962F6eA8c60f3b66,0x8503eb4A136bDBeB323E37Aa6e0FA0C772228378,0xf8Fc059dAfDCe4EF2EdFc72cbBAF410d7531E610,4,129482658
0x0D3a0A99fde1d2896E7784D0879A139eB59e1c63,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x7ae514b406F582a5E1cE19Fa238AbD6C993b21E3,10414260092977881,25838812653398805021112309
0xE1d7C60A35D7B5aA9DAF881592221943D720680E,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x69523adea3E5aeF7bB7179c9DcDCf18Ea135001e,72475041688577814911,3896465760816466161582414698
0x9B2680F269e84d3d3f9df09fbB9d0D313cf47aD9,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9059249b54c19d11B53b1a5ebE6a2AAc182e3D2b,0,0
0x43b74b301FBD4E5A428Ef994e58b44c1a11b0247,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xf8Fc059dAfDCe4EF2EdFc72cbBAF410d7531E610,3545,290463124
0x662441d7c7daD2A75B0aEFC3eFB50827c7974587,0x049d68029688eAbF473097a2fC38ef61633A3C7A,0xf8Fc059dAfDCe4EF2EdFc72cbBAF410d7531E610,8785,339586136
0x675B6Bf9D81957eb517cE6f1f8602f84375Cad3f,0x1E4F97b9f9F913c46F1632781732927B9019C68b,0xf8Fc059dAfDCe4EF2EdFc72cbBAF410d7531E610,16368659036451196,206024578
0xeD8584795d5ce7E3412fF8780A23202250E1D0D5,0x321162Cd933E2Be498Cd2267a90534A804051b11,0xf8Fc059dAfDCe4EF2EdFc72cbBAF410d7531E610,49,602380627
0x65c195869f08bf8E83d5b044e2Cf8865E74b1aEb,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0xf8Fc059dAfDCe4EF2EdFc72cbBAF410d7531E610,50176,55351909
0xEF44eb035Fd3Ff789DE822910C9CfE8231505722,0x749F2B95f950c4f175E17aa80aa029CC69a30f09,0xf8Fc059dAfDCe4EF2EdFc72cbBAF410d7531E610,334197248058661179,94734678
0x7748487aE4950021F9061e10458c33e87aa0B987,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x7C1F328C34c23FE13901042359D1eC2e3Bd498db,8522602039213949536,7576295926473757223
0x030a30d76284991D8c1BAd8A3D1D5D0b55d404FF,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,503,6795
0xca02CE9129Ca074D3fd50a8D506E4C1d7036ac0A,0x4e519720d97c4CeDB5B2a753476417a8B48baD78,0xe20B9e246db5a0d21BF9209E4858Bc9A3ff7A034,12126197639114,2230151127933185689320
0x4B668A229740b4F6d04cE2D1b05648Ef1d508EC1,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x3E01B7E242D5AF8064cB9A8F9468aC0f8683617c,10695477782,238775419476199018984959
0x1F0700387Dfe4Aec7b8C99fbf54cdCDbBB5603B5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3E01B7E242D5AF8064cB9A8F9468aC0f8683617c,18027460367866677659423,98693528405421265320098
0x07216E325104700E96E8EE9801fc408A77F1C6d7,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xFFAbb85ADb5c25D57343547a8b32B62f03814B12,1,260867728
0x5f4726f7B4481D18BadCD8a97258C1f7b1F316da,0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7,0xfB98B335551a418cD0737375a2ea0ded62Ea213b,36063663976841450,5667042547824032
0x16E469f0737fa4a37A6E7427d03209847E81F279,0x1a8fd04b7eBEB82605829EEA91324D81b41d6dcf,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,9912015589270505,1045520869990927
0x60926EfEC18b121eA04f28dF097a5b6D45DF313A,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC8a17240f96a542c329D6ffB2049efE2Db974Bf9,10000000000000000000,1000000000000000000000000
0x5AC5308BDABD6Ef1eFf824d765607791e9B0B24a,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xe345C1A4005B7A837671897817F172f8EAEc4ADe,644087542503843910,52581351777769494835
0x42337e4A3F5485443D24F90fC234281bce4Fdd4C,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x27A0Ad989A2BA755C69E11c973697802d8b23045,10810014,14661350160678618679936614
0xcAB5e6c04f96e6AF272e6A6dC32c26E7F6dEa340,0x27A0Ad989A2BA755C69E11c973697802d8b23045,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,19043045082541557431986691,1184773574467685175104
0xa2FFabb45Cfa8F8FFc855bcea250473d92F87D46,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x27A0Ad989A2BA755C69E11c973697802d8b23045,9023410360195426058,3269513707276512207657471
0xe79e91721a09A71214560dFF6034B855A5cd6218,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6f3DdaC286Cd9508b76Bc339fd68b7E0Fc185098,11881841369318041,575759603
0x37dcC99Cf0967807D727b2c1760fa8f5449d4042,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x6Fc9383486c163fA48becdEC79d6058f984f62cA,30479411281,30618337898828355477453
0x300E90eb9c695aCBFcc8B1F70fDc35cD2c48840f,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xef656b9EB5A039e46d3A68a9a8614f1a40b0D77c,37318571687912839385,25094855062563662327321
0xC55e005eE65F778244c34F9E9684e8809f6a1cDA,0x44293E446D4fE519f177ee221055CB9e5DC4aC5B,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,8045058755283156,9611109482810656
0xF08493e953CEEB745EC7bD340dB660972B8FBfe0,0x1478AEC7896e40aE5fB858C77D389F0B3e6CbC5d,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,68437744,965158645970
0x3FE1e6Af7EBCf83776F51f25719d7D526414a2Bd,0x132b56763C0e73F95BeCA9C452BadF89802ba05e,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,25235422673878754528,255436701353956294
0xa9201f785dC6EC9B4cc8b0576E9A5CAb9Ed9Af6c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xb6141Ba8e1f99d728E3fFF36E116f5cf71451D7F,1541604488844367553,1690823642547656615365
0x754953858Dd1B54AAB7644e6dC9d5Ec5860D3887,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xD36f6d23c7D61F304042974b40238DC066f7e82e,0,0
0xe61d5e582AB3ed0881AF25cCe7Ac71f4d6fAFB6F,0x41adAc6C1Ff52C5e27568f27998d747F7b69795B,0xD31Fcd1f7Ba190dBc75354046F6024A9b86014d7,156135352221826,59243001626212
0x2178B848CC093DFe1a451cA38ebDA61752Ae46f6,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x582423C10c9e83387a96d00A69bA3D11ee47B7b5,6951,130246915632322790
0xa5d9249CeFF4C0cf1aA58bAC254Ec9761FdC208d,0x15AB171Ff8d550C3603cD7D83441EB362e2F62D8,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,17513314864880,3300420635500118
0x5f4DBBDb34C51cF210a32C84aEda6f7796756e20,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xEA208662eD0992566a91abA849020cbf5eE7cc2F,1189632969192232,8488938823989216
0x881561A662D364098817042413fAD1FDD34A8Fbf,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xCb1190f5676aB743f6Cd28334D5d92Bf60f59810,0,0
0x6c5215D818e1Caf186177A73D17544bE28E057E6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd75efd45CcF4A8328879C671A698D9A07FEf1e11,0,0
0xdE7b3704e7EA53Cc8f9b11F867894B6137D8F618,0x0a9B7336064c16De8D5270f99032558c82f70C6F,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0,0
0x299C7d273A4A9d1EDfd13FD989505883CCb7DDA7,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x7cBF2bb9a12E1bCd911afba0456f34A26947e85c,731,18412698141643176
0x1e0ed75E141CF680b31BE5F2F5bf301F72451690,0x5b21b495dBce6BB209c40fd980DCacB9A150B192,0xbf2f6e3f7b6cA3FA7Bcc729a526e39Bbf1d2aAfd,141912995324833852944884222,3332443326187478935514130886072
0xae7Bfb0E08f0EC3f3e147473AB64c0d32E17Dd2B,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x0df1c7aF7079B8f80c1C4C0Fd8ece3d1D6b12DDA,12532,10233422670803770
0xE25a780156feA4FE96201Ac51D2d11558552Ff0A,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xFf40D011BeC3AAc0c29F6bC02213c59255Ed5cd4,45,22361
0x31A0070A4f741BD9C1a172BFa49077E2Ee09c613,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xb7c29563aaE407476386B8C40bD423cBc5790843,1254170007644476,68868063025741110837
0xF7c93591cCAFb7Ac2CD822ac084C10144bA2C1AB,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x7a2aD237e389De505DE7a89768143337E516C6Ce,208509689801855886,4858574174988309
0xA692e88B78E28e274d274914df50E28f9Fb9fF07,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2599Eba5fD1e49F294C76D034557948034d6C96E,2770919863727316,6990115759834620
0x692a8e8D89075A5d634364b36e07571F92a8e16c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x51Eb93ECfEFFbB2f6fE6106c4491B5a0B944E8bd,2245974137313728,243701029927106976
0x7F023598c2497dc523C94fFBE70cE7442d7E0c94,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd061c6586670792331E14a80f3b3Bb267189C681,64085406501923,4474556537616
0x275d4CA8492e6e7462C0600C061d79e81F7c6a8c,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xd061c6586670792331E14a80f3b3Bb267189C681,63989,2809244838065560
0xC7BCc8245568c02D31F13053D66e4A004554137D,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC9B98e4A4e306DFc24bc5b5F66e271e19Fd74c5A,824700194,3504881934849294
0x0ECeaf66F7699876cB2EBc7e048CC4B72A8e3919,0x2314f23778A0192A695F07A5a89181e9b7b38b66,0x2faa34a2d23B74Dc2b32CcbA61AC6286ed98B303,10000000000000000000000,10000000000000000000000
0xcf22dc6574E926df69726EecF7a38bE877b64161,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xF01Ed6A2b51F97BDeD9bd0Fc841c2D4B5e28BDb2,988556341326453,62244978042537
0x1ba0F723221A1FB0d7FACe361e1F217649d822e1,0x21Ada0D2aC28C3A5Fa3cD2eE30882dA8812279B6,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,7742718352604248,37085571708034061
0xE455e12EA4e33bCdc2aA31867c3Dd9d5F437522d,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xcca3E26Be51b8905f1A01872524f17eb55Bd02fb,9088020125214579700265,8833500555257620075
0x8968dd97e4b3DD079d0DC050eC5dD173A6f987e2,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x7CbC619001aF2cE6DDbaFA4Ab1e09Cf2Cc877cb0,127515746796523,12738597499288743762
0xd690bE2B4B1F89ab7a0425B678a7746955C0739d,0x8106014b407BD08dB9AfAC50741571735ff443f9,0x9833c643f387ecFB76AA8114546AD524703c66Fb,40680940760277423528233962,89133512243917113050682
0x7073623533689175AB1a240bbaA234C0156b1627,0x8106014b407BD08dB9AfAC50741571735ff443f9,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,47187784589729209516481462,1710655251549238950843
0x6f05ee59784818b7Cc1Be9618F54AfdE8E61bb35,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0x8106014b407BD08dB9AfAC50741571735ff443f9,125866887438714856739910,57049546135926065057447439
0x4136A21bc51206CB2e522Df30341D88598e76663,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0x6CAa3e5FebA1f83ec1d80EA2EAca37C3421C33A8,530500011130070030492724,565414578284279301865704
0x99354C70d5dE875DA5a783470EE37ba8BE9fD6aF,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,976305126575854017,155573855496977474
0xa403f90C2b069f87348b4589c32A28cC0197cf9C,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd8321AA83Fb0a4ECd6348D4577431310A6E0814d,926267487037191,31886318975842839
0xd927c20b0BD0e30d15a9D388B758F8DB71B8a5E6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8e6D2815D75f74bD3e3c0af95dc690cacE025a9f,2456173059711180,20165084426719202
0x73775D2B0d9016BADCE92A9bAC56D6B5D3De32fD,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xC50b3670C3B2C57450B8A3C3FDd51c6DB24FbFA7,26442491,100889771369014350
0x17dD4F4CeAD539d1b956b32Bb0469a64a9541AaF,0x96b14E64b53B9950d2a4D2292f8dc7d51a4f467A,0xfB66e49e303A186a4c57414Ceeed651a7a78161a,7963930555148281967,157095467
0xd3de92bAaD1686Bf6d7aF105c766F9eedE3684E1,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x96b14E64b53B9950d2a4D2292f8dc7d51a4f467A,127641953434945701,4017760057968475564
0x8D8456AB107FF64b0e0eC40041f6799f2373f922,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2D4af2920b541b39e19B3c443c674A23eFc2786F,3087221476918882,33826186202604004
0x959006C1fD444082A2A2ae498fCeaA315f7517a1,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xb1B7e3389F18BeB5779876Deb9b11c70fb4CBebb,1181179368244105635155,2294406094244514696357
0x396c371DD03B0F291fD4853f41F36beE14BD6b4B,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x97D33A202aF6adCdB97EaF3a85173aFe999C601D,75007338392527,2836926297909653
0xa6aB815fbAD7c51ee0C7e189495E4Cfd61512D12,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6CAa3e5FebA1f83ec1d80EA2EAca37C3421C33A8,2882513123940,42707087948877
0x72133BBff5072616E165237e69b3F4c87C1a94e8,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd7028092c830b5C8FcE061Af2E593413EbbC1fc1,193058184847876920650599,190563559522078809145742
0xEc7160271af0f48E00123aE2e26760Da093DfD40,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xd7028092c830b5C8FcE061Af2E593413EbbC1fc1,590203,2042182738025590938
0xfad60454538eF2390257c75C7B706620e32d3318,0x16B0eE69E1F36033C4E9E21a30AAc5BbC3A0f09d,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,1225,817
0xEAeC64Eaa33937b86d736Cb8588e6635D2F44b03,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xaE45a827625116d6C0C40B5D7359EcF68F8e9AFD,518,41624969178020
0x5409a40bB55b2c16Dc7e48578D97240539D2351E,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE3Ef2768709FaE1C2c2AeC0533235B312970933D,27422195002163952,211132953409418525120
0x8c757411ac61b546322D47e0A73f984193F39e26,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,0,0
0x6ED814F822D283d0c3632Be7B08A380742C01194,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xE3Ef2768709FaE1C2c2AeC0533235B312970933D,7412311193,220058469067622683437291406
0x71edDaB79eE99B105F5bb4b11B27F30966856A86,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xf9c6e3C123f0494A4447100bD7dbd536F43CC33A,243792758431505,7922674674468332
0x133E344E80e158765E589686dac8955d17403a1A,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC801C8f4C76b57529Ffb3EaDA125b9C37Caadc10,8951821942609362,434186196163411977
0xCF7821F69eb0e20411a176E1f5bf91F2E6811194,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xF03EB29A1279FD2582575ceE14357c7d99cf4B04,721220131982115758,76788474026218041272
0x0F791222F25371B9CF0c99B013c71ecbba6c0da0,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0x9B2e37cDC711CfcAC1E1482B5741c74dd3924199,165408201291692287,6058407606
